"id" "time" "group" "y"
33 28 1 1.17985213007761
33 30 1 -0.337163317543783
33 31 1 -0.299738635165762
33 32 1 -3.08220307444583
33 33 1 -0.458608433310776
33 35 1 0.327921389419351
33 37 1 3.57879683638842
33 38 1 -3.11955715051341
34 0 1 11.8359619366923
34 3 1 13.910232556263
34 4 1 12.0814841737365
34 6 1 10.838649161857
34 12 1 10.8354185390255
34 13 1 8.51122719903687
34 17 1 8.48142840761473
34 19 1 9.93840395212331
34 20 1 7.02662174249858
34 21 1 6.06097995423447
34 24 1 5.66765326608468
34 25 1 4.61237097808532
34 27 1 6.186873698557
34 29 1 5.8192098988722
34 31 1 6.21863380623583
34 32 1 7.59172632433795
34 33 1 6.69154230720821
34 34 1 1.85857239474949
34 36 1 7.06598798606462
34 38 1 3.27968464433803
35 1 1 13.7208896391489
35 2 1 16.9816679055731
35 3 1 11.4080712535592
35 4 1 15.1215295693935
35 5 1 14.1341988833457
35 7 1 13.1603078228164
35 8 1 11.9381223726315
35 9 1 12.2221831288795
35 10 1 15.2007209410068
35 12 1 11.7209027849533
35 14 1 10.7496413741366
35 15 1 9.68105838574493
35 16 1 10.052441494064
35 17 1 10.4842863167152
35 19 1 7.80150785884155
35 20 1 11.8515124632338
35 22 1 9.54829049323614
35 23 1 11.7359714446862
35 25 1 10.42604583677
35 26 1 10.9725020748335
35 29 1 5.09835690806962
35 30 1 8.48325224399708
35 31 1 6.42737180598593
35 32 1 6.78438610855973
35 36 1 4.65934652346604
35 38 1 5.8210031944367
35 39 1 5.32149538143764
35 40 1 0.398905173929536
36 0 1 10.5826243194064
36 1 1 9.63809139633463
36 2 1 9.6245943122762
36 3 1 10.422528870752
36 6 1 9.77196169295314
36 7 1 12.6355498848533
36 8 1 7.85408292722342
36 9 1 10.4173214808723
36 10 1 8.80187168002421
36 12 1 9.18180307200185
36 13 1 7.59434515054075
36 14 1 9.95453475355182
36 15 1 5.19327585249822
36 16 1 8.29980185620652
36 17 1 7.81709523004594
36 18 1 9.48401941322658
36 19 1 6.84711848832323
36 20 1 7.96188968555935
36 21 1 7.53542225351782
36 22 1 5.26601052678483
36 23 1 6.10517612564753
36 24 1 5.75500469075524
36 25 1 8.00371809457918
36 26 1 6.0013217705376
36 27 1 5.86079448596337
36 28 1 9.83920586459014
36 29 1 5.63386915594545
36 30 1 5.27963760243792
36 31 1 5.39588168840614
36 32 1 7.33289333768773
36 33 1 5.84796257579316
36 34 1 4.25816580130594
36 35 1 1.92137502800695
36 36 1 3.81457359696439
36 37 1 3.08750547477018
36 38 1 -1.65490814062408
36 39 1 -1.26897428008528
36 40 1 -2.14204379028609
37 2 1 9.73894563172041
37 3 1 11.5381131064148
37 4 1 9.13125321503891
37 7 1 7.61638623846048
37 8 1 9.12199191852194
37 10 1 7.36192392169408
37 12 1 10.2335465899092
37 13 1 8.76546136072293
37 15 1 6.37023215824705
37 16 1 3.50541560406656
37 21 1 7.77483866540822
37 23 1 2.89552163098298
37 24 1 4.00722284670351
37 25 1 5.00618512764936
37 28 1 5.1142993854735
37 30 1 3.02092479647585
37 31 1 3.24555983259442
37 32 1 1.86468401737858
37 36 1 -2.22795567937968
37 37 1 2.37355038611877
38 0 1 13.8062868102339
38 1 1 15.1175697490198
38 2 1 14.8665476229059
38 3 1 14.5254389485631
38 4 1 14.0375676665303
38 5 1 13.7856739814524
38 6 1 12.6800591464674
38 7 1 13.2568014412277
38 9 1 13.2221784293939
38 10 1 14.0901232935816
38 11 1 14.7348502124353
38 12 1 15.267039984448
38 13 1 11.1596797477702
38 14 1 12.7704690722786
38 15 1 17.6805836944158
38 16 1 11.1261366952489
38 17 1 13.6251753793781
38 18 1 10.0567021708918
38 19 1 13.9203937082807
38 20 1 12.4659311054945
38 21 1 8.73215456370087
38 22 1 13.1494224702545
38 23 1 13.1693363936772
38 24 1 12.3488731345192
38 26 1 2.72389767689139
38 27 1 9.79053367781853
38 29 1 12.8590008973619
38 30 1 8.22789043576427
38 31 1 6.68807431446158
38 32 1 7.76423558126356
38 33 1 1.50694437350048
38 34 1 4.57886146573868
38 35 1 7.18592324230067
38 36 1 9.49418124485724
38 37 1 7.5203349148342
38 38 1 8.49174013416126
38 39 1 3.47381197303778
38 40 1 10.4678134478886
39 0 0 16.5975659555653
39 1 0 16.5495020770591
39 2 0 13.9307502749004
39 3 0 10.2960683857904
39 4 0 10.8854617426988
39 6 0 10.2179223155154
39 7 0 7.32277954580319
39 8 0 6.45556901815964
39 9 0 15.3761250889468
39 10 0 8.46792896672757
39 12 0 12.7569596713091
39 13 0 4.37084144677684
39 14 0 14.0695373181101
39 16 0 7.66051122920341
39 17 0 14.8526149464925
39 18 0 2.01318589619074
39 19 0 2.75463296326609
39 20 0 5.66422544270657
39 21 0 3.72676193110318
39 22 0 12.4734445391641
39 24 0 9.27214542135215
39 25 0 6.09788865335602
39 26 0 4.02715949200454
39 27 0 6.35442308419797
39 28 0 5.44932016601906
39 29 0 7.41260117982603
39 30 0 8.66676478361614
39 31 0 4.60049427652899
39 32 0 9.02985449308625
39 33 0 11.4373168230692
39 34 0 7.48174871465805
39 36 0 9.39832792911443
39 37 0 6.67351838710986
39 38 0 7.71958150918662
39 39 0 0.498838534067627
39 40 0 5.06475068036509
40 0 0 13.4158167353424
40 1 0 13.4713182317762
40 2 0 14.6141476467529
40 3 0 12.7139388274486
40 4 0 13.6832707236432
40 5 0 13.537434197131
40 6 0 12.8892290823966
40 7 0 13.5695717304588
40 8 0 12.9503477636568
40 9 0 12.3219018273127
40 10 0 12.2476919957424
40 11 0 10.6675236763345
40 13 0 12.9671260480093
40 14 0 11.403740587509
40 15 0 10.8889482951628
40 16 0 10.2779815979965
40 17 0 9.70641663585844
40 18 0 11.2706739558397
40 19 0 10.0218775039977
40 20 0 8.40453953783905
40 21 0 10.2615851803937
40 22 0 9.93574682911267
40 23 0 8.66389003183409
40 24 0 7.8360343177107
40 25 0 7.30236001823797
40 26 0 8.62925955875482
40 27 0 8.08781398989076
40 28 0 6.46094848234077
40 29 0 7.49327458646439
40 32 0 7.1951679080172
40 33 0 6.53724677314068
40 34 0 7.80654208643332
40 35 0 8.14092769697183
40 36 0 6.58413698129767
40 37 0 3.06911240680202
40 38 0 6.54989837635297
40 39 0 3.85958885297569
40 40 0 2.52392384109236
41 2 0 13.699328789883
41 3 0 20.4416064096812
41 5 0 13.1847230134879
41 6 0 14.9051248859427
41 7 0 10.4318626199542
41 9 0 8.52918944814606
41 12 0 3.42937598295605
41 13 0 8.60753858226357
41 14 0 13.7779892748903
41 16 0 5.80494924543162
41 18 0 4.972655216972
41 19 0 7.73098069738223
41 20 0 10.0252094608228
41 22 0 6.68075976483132
41 24 0 13.7509615598793
41 26 0 9.17487520461753
41 27 0 7.42756539109264
41 28 0 2.22432373473513
41 29 0 2.7058552162008
41 33 0 8.34236035811304
41 34 0 4.20481402463053
41 35 0 11.1009562307895
41 36 0 -2.87289325770943
41 39 0 6.33030755474144
42 0 1 11.3849337827703
42 4 1 10.9751304257801
42 5 1 13.7727231064632
42 6 1 13.1795435669429
42 7 1 6.45947146036701
42 8 1 13.4535577788081
42 13 1 7.12847260652692
42 14 1 7.02503941146681
42 15 1 15.2262869744865
42 16 1 13.380879644396
42 18 1 7.29655957256096
42 19 1 14.2480640761984
42 20 1 7.4118827828334
42 22 1 11.6831808553034
42 25 1 12.1353536637427
42 27 1 11.575551704956
42 28 1 11.119006321987
42 29 1 5.81241765607731
42 30 1 4.686665337722
42 33 1 10.0770522709154
42 34 1 5.2630781068828
42 35 1 2.86668707779907
42 36 1 1.37798201516203
42 38 1 9.22064049574596
42 39 1 7.03209841275059
42 40 1 9.47278814133461
43 0 0 17.0238534862001
43 1 0 17.5165351607369
43 2 0 16.7894952553713
43 3 0 16.0568575774875
43 4 0 15.9092168871887
43 5 0 17.7918587164765
43 6 0 16.7507154641125
43 7 0 15.0755521932845
43 8 0 14.4879946876855
43 9 0 16.4615328802099
43 10 0 14.4085785939374
43 11 0 14.4882065936169
43 14 0 14.7325422692567
43 15 0 12.3944911679626
43 16 0 12.3340906505861
43 18 0 11.8845132367022
43 19 0 12.2600290892117
43 21 0 8.75929004331856
43 22 0 10.8246482034141
43 24 0 11.6611443372714
43 25 0 10.9418464810211
43 26 0 10.7430317536009
43 27 0 8.10868241616879
43 28 0 10.0846680655068
43 29 0 9.42071988597936
43 31 0 9.09114401867437
43 33 0 9.73378391089466
43 35 0 9.99900490592073
43 36 0 7.47506961085814
43 37 0 6.75098739249818
43 38 0 6.97410556326478
43 39 0 8.14144089105122
44 0 0 14.7970133803719
44 1 0 12.3745524186693
44 2 0 17.1672860142707
44 3 0 10.5084419778665
44 4 0 16.1996680464393
44 5 0 14.5910517446745
44 6 0 7.55783975929286
44 7 0 12.9634402456861
44 9 0 13.6362514012486
44 10 0 9.53305839259203
44 11 0 11.181789283744
44 13 0 6.64027493119202
44 14 0 8.16123027171463
44 15 0 10.5575744588463
44 17 0 10.4151725335313
44 19 0 9.01201443191364
44 22 0 6.33492719195834
44 23 0 9.85225863806794
44 25 0 11.458095886534
44 26 0 5.7436049533643
44 27 0 7.37083712882493
44 28 0 5.41203978588211
44 29 0 6.47012404603364
44 30 0 6.93539153341564
44 33 0 5.39541240117339
44 35 0 4.10044290492222
44 37 0 3.20707662130581
44 38 0 4.56750833287103
44 39 0 3.55575150668443
44 40 0 2.17104731544278
45 0 1 11.6292227676711
45 3 1 8.67293201691261
45 4 1 9.05709647397074
45 5 1 8.97098795377344
45 8 1 9.14068461722091
45 9 1 7.93034321368061
45 13 1 6.20145606429337
45 15 1 6.61718120862763
45 16 1 5.86644850631671
45 17 1 4.34936255222051
45 18 1 6.17982726787764
45 20 1 4.63922271040659
45 22 1 3.8709078504846
45 23 1 2.39461409742944
45 25 1 4.78884272718174
45 27 1 2.1070405912115
45 30 1 1.77115879592537
45 31 1 1.62653210986581
45 32 1 1.33217704177655
45 33 1 2.01803776408556
45 34 1 2.31132994665983
45 35 1 1.5055071082186
45 39 1 -2.72006858251146
45 40 1 -4.53253314032333
46 0 0 10.7080332967669
46 1 0 6.47982554538924
46 2 0 4.24983509291854
46 4 0 17.0411862332601
46 6 0 8.56470498531409
46 7 0 4.7629717689705
46 8 0 15.1032772906386
46 9 0 11.210724909638
46 10 0 6.97557101230633
46 11 0 9.78019350650143
46 13 0 6.82115664164817
46 16 0 3.8579377022871
46 17 0 3.7688810967429
46 18 0 4.37845840765639
46 20 0 0.685520084365736
46 21 0 4.13370417109249
46 22 0 13.6898798038261
46 25 0 -3.56242284213186
46 26 0 3.64929082922663
46 27 0 7.05433179182889
46 28 0 -1.1915309311134
46 30 0 11.9337857215059
46 31 0 -7.0955916491608
46 33 0 -3.46357348626328
46 34 0 -7.89938886143795
46 36 0 -8.86905376226869
46 37 0 -3.44442612836195
46 39 0 -7.82823586867932
47 0 0 11.8390285619106
47 1 0 14.7869869138263
47 2 0 8.94431006556164
47 3 0 9.36365385852151
47 4 0 10.5923855008598
47 5 0 13.3432915134502
47 6 0 11.0465535492712
47 7 0 12.1155484425302
47 10 0 8.24367119469169
47 11 0 5.17362509124147
47 12 0 10.7559777623147
47 14 0 8.55429664401431
47 15 0 14.1563305997219
47 16 0 8.18898563202232
47 17 0 11.4000791122206
47 19 0 6.26617396238499
47 20 0 7.11517655954512
47 21 0 11.5049230752329
47 22 0 5.52487837534557
47 23 0 7.85131196320676
47 24 0 8.70330110864525
47 26 0 8.6134189782328
47 27 0 1.8613777778799
47 31 0 3.13388511523345
47 33 0 3.39956474514444
47 34 0 9.45535551842528
47 36 0 5.81708839098082
47 37 0 1.46249303787449
47 39 0 3.43866359496327
48 3 1 13.3641288411909
48 5 1 16.5753962295922
48 7 1 11.7851959543889
48 9 1 7.34616634504518
48 10 1 7.46683050372039
48 15 1 2.29521676022204
48 16 1 10.9064859851277
48 17 1 6.97416025810434
48 18 1 6.33170322285103
48 20 1 6.34747713389071
48 21 1 3.32560582881907
48 22 1 3.88016525563791
48 23 1 8.3958674435381
48 24 1 10.3272550893996
48 25 1 5.03773300567169
48 27 1 5.31854298510385
48 33 1 3.8239039626312
48 35 1 3.14890277068659
48 36 1 0.953271572815055
48 37 1 4.42332832037415
48 40 1 4.38452261794088
49 1 0 17.1668092071596
49 3 0 17.2460608376313
49 4 0 18.0490191071561
49 5 0 16.6535331703527
49 7 0 16.2376825351106
49 9 0 16.3978119983154
49 10 0 16.1044104916683
49 11 0 16.2530880805608
49 12 0 12.559947536587
49 13 0 13.1722392676107
49 14 0 12.9106214712042
49 15 0 14.4716025754979
49 16 0 12.1745754242993
49 17 0 13.2567658732188
49 18 0 13.7909129298359
49 20 0 15.1702636209871
49 21 0 12.2301775025798
49 25 0 11.5028325275292
49 26 0 11.5881335337561
49 28 0 9.98573450585986
49 29 0 6.2185605347546
49 32 0 11.8784575311872
49 35 0 8.53836775410443
49 36 0 7.74386902041553
49 37 0 8.95025355106771
49 39 0 7.11042743177851
49 40 0 9.16408965024308
50 0 0 19.3132435319643
50 1 0 14.2640658344439
50 2 0 16.2580707943359
50 3 0 17.148767701732
50 4 0 11.3443593719043
50 5 0 15.9387291379642
50 8 0 9.18968937508134
50 9 0 13.0421152194379
50 10 0 11.3068003346729
50 13 0 13.2564280106996
50 14 0 8.69918648525197
50 15 0 14.1601520459566
50 16 0 18.3631793442491
50 17 0 10.0621541854764
50 20 0 13.6600887593187
50 21 0 2.57224588378708
50 22 0 11.5409477385642
50 24 0 7.43325728532124
50 26 0 10.958777307707
50 27 0 12.2535860776415
50 29 0 4.08200207549989
50 31 0 6.52909922886021
50 32 0 10.2800081272722
50 33 0 9.73717171167181
50 34 0 4.29478082878922
50 35 0 6.69920371866301
50 36 0 -0.83715549833241
50 37 0 5.14263471730054
50 38 0 5.82736105285853
50 39 0 11.3320741110874
50 40 0 7.25303381214773
51 0 0 17.0170730546224
51 1 0 14.3424019461423
51 2 0 13.5425502160223
51 3 0 11.7353119077993
51 4 0 8.06375794526424
51 6 0 14.5458041034988
51 7 0 8.27132044772
51 10 0 17.4979154954258
51 11 0 12.0424388217312
51 13 0 12.2398248690007
51 14 0 11.4801245532475
51 15 0 14.8361493052399
51 16 0 13.0179886782105
51 19 0 9.91820894407887
51 21 0 14.9216395521572
51 22 0 13.3118140167745
51 23 0 9.99376941546946
51 24 0 5.33397543828227
51 26 0 13.3663191947659
51 27 0 11.206454749279
51 28 0 6.79223329984762
51 29 0 8.83514441086204
51 31 0 1.95756017979129
51 32 0 10.560234601676
51 33 0 -0.403724715877739
51 34 0 9.70564135137785
51 35 0 5.97312441461258
51 36 0 7.62112866877479
51 38 0 2.24935065651297
51 39 0 7.20603055527908
52 0 1 7.53850245105818
52 1 1 10.2575330677215
52 3 1 11.2108947996691
52 4 1 7.61828714790187
52 5 1 8.65610633439023
52 7 1 11.0379312518351
52 9 1 10.7203446649234
52 10 1 5.31114965662658
52 11 1 5.67594063791627
52 14 1 8.51641667612678
52 16 1 11.7731828483598
52 20 1 8.7937775182957
52 26 1 -0.30680973902983
52 27 1 2.1515021682141
52 28 1 -2.02369298405443
52 29 1 6.90175818221725
52 31 1 0.507339319946952
52 36 1 2.34713896564
52 38 1 4.23641584850132
52 39 1 1.12013494575687
52 40 1 -1.95286820251301
53 0 1 11.7264067160879
53 1 1 9.85504612523596
53 3 1 9.32294755100656
53 4 1 8.35333741697925
53 5 1 11.4587217962289
53 6 1 10.9444126439179
53 7 1 7.38161374174075
53 8 1 6.57167378976312
53 10 1 9.26892805677946
53 12 1 7.95971657245962
53 13 1 6.14140866010889
53 14 1 10.6042490086303
53 15 1 8.01991383978366
53 16 1 7.86817592787008
53 17 1 8.99806415352907
53 18 1 8.33326479913807
53 19 1 6.43407184070801
53 20 1 4.37143903780828
53 21 1 9.33395209761459
53 22 1 2.50398162128172
53 23 1 9.34277668529077
53 24 1 4.65043767606722
53 26 1 10.3440359096481
53 27 1 4.66929988823375
53 28 1 3.57375061645566
53 29 1 4.76178644739027
53 30 1 7.66911567093402
53 31 1 -0.360985882366311
53 32 1 3.13356141079121
53 33 1 4.41178873682823
53 34 1 3.791371968374
53 36 1 3.21547329284613
53 37 1 1.80299799800577
53 38 1 -0.645223138558364
53 40 1 9.73393715480422
54 2 0 17.8821192593878
54 4 0 15.3772787959135
54 5 0 16.7977945902479
54 6 0 17.1438834669369
54 7 0 16.3399087826665
54 8 0 14.8945227076989
54 11 0 14.7701085500033
54 15 0 13.1135525134343
54 16 0 14.1186361303323
54 18 0 12.6829738029746
54 21 0 12.0343115458104
54 22 0 11.2452993883854
54 23 0 13.233258867463
54 24 0 12.0233072793712
54 27 0 9.51126584030121
54 29 0 10.6754075729859
54 30 0 9.29604348194436
54 31 0 9.97074347006475
54 32 0 12.2711487927263
54 33 0 7.80258386152952
54 34 0 9.39746787491443
54 35 0 6.70149602024992
54 37 0 9.25936227597121
54 38 0 5.85960699829696
54 39 0 5.18383919809286
54 40 0 8.44576913122047
55 0 0 12.2043928045372
55 1 0 12.2763177235371
55 2 0 8.09810794654156
55 3 0 9.60864288556786
55 4 0 11.4498945221586
55 5 0 15.3684607989912
55 6 0 12.0951180808428
55 7 0 12.3627466588457
55 8 0 11.3408859805162
55 9 0 9.60784890019741
55 10 0 11.5381396313178
55 12 0 11.0869394589499
55 14 0 14.4950003470886
55 15 0 12.6529528012277
55 16 0 11.2694797297304
55 19 0 7.701128150105
55 21 0 3.91995706804476
55 22 0 10.8134503892782
55 25 0 3.39720834894274
55 27 0 4.70042375668763
55 28 0 7.07921804155277
55 29 0 12.8518552295208
55 30 0 12.0774915432374
55 31 0 4.80402830820861
55 32 0 12.5504794290782
55 33 0 15.7791277210135
55 34 0 5.0976160910227
55 35 0 6.53324271912225
55 37 0 5.41484913181459
55 38 0 9.686451019706
55 39 0 -2.41233389362105
55 40 0 2.41270821964613
56 2 0 17.4451166406161
56 4 0 17.8542554779098
56 7 0 16.3227530851002
56 8 0 17.5937823708917
56 10 0 15.4892229720817
56 11 0 14.2963293553572
56 12 0 15.333760432896
56 13 0 14.8888529250674
56 14 0 14.8028300416643
56 16 0 13.850258423642
56 17 0 13.6876101266153
56 18 0 13.3614299066847
56 20 0 13.1139618687623
56 23 0 11.8339038918641
56 24 0 13.1843167947446
56 27 0 10.9979947013073
56 28 0 12.3375902329398
56 30 0 9.79481853271156
56 36 0 10.0662925153769
56 39 0 8.14390307810438
57 0 0 15.6488712681311
57 3 0 13.1842426823912
57 4 0 12.3300101717118
57 8 0 12.2467640639641
57 10 0 11.5346399662466
57 11 0 12.0803186265428
57 12 0 12.5645027342996
57 13 0 11.7016682690915
57 14 0 12.1012218431578
57 15 0 9.96234933394847
57 16 0 9.52254080442325
57 19 0 9.62399012773188
57 21 0 9.63307670020981
57 23 0 8.26455010557642
57 27 0 7.49247961840504
57 28 0 8.79166723621839
57 29 0 8.61751270600817
57 30 0 8.39108539177203
57 33 0 7.04253778035235
57 34 0 8.06928903596551
57 35 0 6.97892755543088
57 36 0 5.268410895012
57 37 0 7.62019314969437
57 38 0 4.60036566702368
57 40 0 5.22238194520152
58 0 1 14.5104820083222
58 1 1 8.67896639641503
58 5 1 9.61819462283345
58 8 1 5.68764163461636
58 9 1 7.78228702612143
58 10 1 2.78347854423704
58 11 1 11.1487327780654
58 13 1 10.4851428584041
58 14 1 2.17927084760557
58 15 1 6.3115571190305
58 16 1 7.04869696146681
58 17 1 4.61013527420596
58 18 1 5.84764472774779
58 21 1 5.06685857582869
58 23 1 5.86208308581842
58 24 1 0.996138683228728
58 28 1 2.21767152524959
58 32 1 0.230799967353976
58 34 1 0.677139634651175
58 39 1 -2.14265445573379
59 0 1 9.49569637190222
59 1 1 12.1761926311106
59 4 1 11.3459234817207
59 7 1 12.2428961031997
59 8 1 12.3824426890354
59 9 1 7.86892826939851
59 10 1 8.98177506015182
59 13 1 7.29822734314759
59 14 1 8.54428088734166
59 15 1 10.1283882952513
59 16 1 7.60770029678313
59 20 1 7.49477609940534
59 21 1 11.2247579406681
59 22 1 5.26090840503905
59 24 1 5.76620636964207
59 25 1 3.57163957622906
59 28 1 2.22656732818867
59 29 1 2.67410482161141
59 30 1 7.18292761214517
59 32 1 2.13135476664916
59 35 1 5.42600882282069
59 37 1 3.71509898050351
59 39 1 2.6761011958645
59 40 1 1.84447516317899
60 0 0 16.0616272239665
60 1 0 18.6494128905786
60 2 0 15.6865280598172
60 3 0 13.2633777603214
60 5 0 16.8920419263621
60 7 0 13.8152729750175
60 8 0 14.902524993384
60 9 0 12.8766533542443
60 10 0 11.9655086903761
60 11 0 14.6796676317802
60 12 0 12.121934749746
60 13 0 12.4795176862221
60 14 0 14.4508604880651
60 15 0 8.36275574661157
60 16 0 10.9892834717695
60 18 0 14.9806227924356
60 19 0 11.9146138133261
60 20 0 8.52436027187174
60 24 0 10.5783276861691
60 25 0 10.5141041788315
60 26 0 8.63268754735653
60 28 0 8.28509041158611
60 29 0 9.34467722258598
60 30 0 10.9115431319899
60 31 0 7.16670971591482
60 32 0 10.1859895288959
60 33 0 4.44423565213032
60 35 0 12.253672684278
60 36 0 9.36815772187798
60 37 0 6.0434177807702
60 38 0 6.94246954662516
60 39 0 4.13508580225772
